id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
583,i,0.0,0.0,6.4,60,38.0,0,0.0,-1,1.0,0.0,700,296.0,0,0,0.0,793.0,354.0,0,0,0.0,788.0,352.0,0.0,0.0,0.0,819,9,1922,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,354.0,0.0,793.0,354.0,0.0,793.0,354.0,0.0,793.0,354.0,,,,22,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
586,a,100.0,75.0,5.2,221,137.0,-1,1.0,-3,3.0,0.2,371,125.0,39,1,2.3,276.0,119.0,0,139,1.2,270.0,119.0,0.2,7.5,0.0,102180,49,108021,198,1.2,0.9,0.96,0.39,1.35,10.21,0.11,0.04,0.15,1.15,137.4,273.0,121.0,81.4,246.0,149.0,133.0,152.0,90.0,35.3,262.0,129.0,,,,22,,Lucas,Bergvall,Bergvall,,,799,1,2,3,13,0,0,0,2,0,0,10,68,,,,0.0,0.34,1.46,1.13,7.66,20,14,34
587,a,100.0,100.0,5.2,208,130.0,0,0.0,-3,3.0,0.0,604,232.0,1,1,1.0,474.0,224.0,0,18,0.2,394.0,182.0,0.0,0.2,0.0,1420,62,13752,20,0.2,0.2,0.25,0.01,0.26,1.28,0.5,0.02,0.52,2.56,13.0,432.0,195.0,2.4,433.0,210.0,20.0,355.0,184.0,3.5,438.0,198.0,,,,22,,Yves,Bissouma,Bissouma,,,45,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,2.0,0.0,16.0,2,3,3
588,a,100.0,100.0,5.3,204,127.0,0,0.0,-2,2.0,0.0,584,217.0,35,2,1.8,350.0,152.0,3,126,2.0,208.0,87.0,0.4,6.6,0.0,6558,168,7534,88,2.0,2.0,1.39,0.8,2.19,9.96,0.16,0.09,0.25,1.13,105.6,307.0,137.0,206.0,109.0,78.0,160.0,126.0,73.0,47.1,197.0,103.0,,,,22,,Wilson,Odobert,Odobert,,,795,0,1,2,11,0,0,0,0,0,0,7,58,,,,0.0,0.23,1.25,0.79,6.57,8,12,38
589,u,0.0,0.0,5.4,168,104.0,0,0.0,-1,1.0,0.0,739,317.0,0,0,0.0,778.0,342.0,0,0,0.0,761.0,332.0,0.0,0.0,0.0,115,0,1464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,342.0,0.0,777.0,342.0,0.0,773.0,341.0,0.0,778.0,342.0,,,,22,,Manor,Solomon,Solomon,has joined Fiorentina on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,319,196.0,0,0.0,-1,1.0,0.0,644,262.0,0,0,0.0,750.0,323.0,0,0,0.0,710.0,296.0,0.0,0.0,0.0,675,0,4431,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,323.0,0.0,746.0,323.0,0.0,738.0,321.0,0.0,750.0,323.0,,,,22,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,366,229.0,0,0.0,-2,2.0,0.1,424,141.0,27,0,2.2,290.0,127.0,3,100,3.4,99.0,45.0,0.7,5.6,0.0,14339,228,19214,283,3.4,3.4,0.68,0.13,0.81,8.06,0.09,0.02,0.11,1.12,98.0,319.0,141.0,56.1,299.0,169.0,78.0,242.0,132.0,23.2,319.0,154.0,,,,22,,Archie,Gray,Gray,,,645,1,0,5,8,0,0,0,4,0,0,9,68,,,,0.0,0.7,1.12,1.26,9.49,6,31,31
592,u,0.0,0.0,5.0,270,165.0,0,0.0,0,0.0,0.0,764,333.0,0,0,0.0,767.0,336.0,0,0,0.0,735.0,315.0,0.0,0.0,0.0,0,0,677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,336.0,0.0,765.0,336.0,0.0,758.0,334.0,0.0,767.0,336.0,,,,22,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,a,100.0,0.0,4.5,431,259.0,0,0.0,-5,5.0,0.8,200,67.0,42,0,3.0,183.0,78.0,0,161,0.0,628.0,233.0,0.0,9.3,0.0,326246,589,553646,371,0.0,0.0,1.04,0.45,1.49,12.7,0.13,0.06,0.19,1.63,154.6,258.0,111.0,84.7,239.0,146.0,94.0,212.0,119.0,33.4,272.0,134.0,,,,22,,Pape Matar,Sarr,P.M.Sarr,,,703,2,2,3,7,0,0,0,0,0,0,7,82,,,,0.0,0.38,0.9,0.9,10.5,12,29,41
594,u,0.0,0.0,4.5,493,306.0,0,0.0,0,0.0,0.0,709,303.0,0,0,0.0,726.0,307.0,0,0,0.0,672.0,270.0,0.0,0.0,0.0,0,0,2798,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,307.0,0.0,721.0,307.0,0.0,704.0,302.0,0.0,726.0,307.0,,,,22,,Yang,Min-hyeok,Min-hyeok,has joined Coventry City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
597,i,0.0,0.0,6.4,58,21.0,0,0.0,-1,1.0,6.6,61,12.0,75,0,3.6,118.0,10.0,9,336,2.0,213.0,26.0,0.3,11.7,0.0,2945343,59,2888818,36424,0.0,0.0,4.8,1.22,6.02,17.99,0.34,0.09,0.43,1.27,381.8,77.0,6.0,159.3,149.0,11.0,464.0,17.0,10.0,100.4,43.0,9.0,,,3.0,22,,Richarlison,de Andrade,Richarlison,Hamstring injury - Expected back 01 Mar,,1276,7,3,5,19,0,0,0,4,0,0,13,98,,,,0.0,0.35,1.34,0.92,6.91,15,46,37
598,u,0.0,0.0,4.5,458,63.0,0,0.0,0,0.0,0.0,659,81.0,0,0,0.0,699.0,73.0,0,0,0.0,643.0,64.0,0.0,0.0,0.0,0,0,5059,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,73.0,0.0,692.0,72.0,0.0,673.0,72.0,0.0,697.0,73.0,,,,22,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
599,a,,,4.3,584,80.0,0,0.0,-2,2.0,0.6,233,36.0,1,0,1.0,437.0,51.0,0,2,0.2,365.0,42.0,0.0,0.2,0.0,57024,387,99639,345,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,62.0,0.1,463.0,57.0,2.0,421.0,56.0,0.2,480.0,58.0,,,,22,,Dane,Scarlett,Scarlett,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
673,d,75.0,,5.5,137,86.0,0,0.0,0,0.0,1.0,183,65.0,78,0,3.9,78.0,37.0,11,323,2.4,185.0,76.0,0.4,14.2,0.0,360117,938,325427,2595,1.8,2.4,1.0,0.47,1.47,19.28,0.07,0.03,0.1,1.34,385.8,74.0,24.0,85.3,236.0,144.0,138.0,144.0,83.0,61.1,136.0,75.0,,,,22,,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,Knock - 75% chance of playing,,1299,3,3,4,20,0,0,0,5,0,0,14,174,,,,0.0,0.28,1.39,0.97,12.06,74,48,52
745,a,,,4.0,712,204.0,0,0.0,0,0.0,0.0,642,224.0,0,0,0.0,607.0,238.0,0,0,0.0,525.0,218.0,0.0,0.0,0.0,1418,33,1333,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,237.0,0.0,591.0,238.0,0.0,557.0,232.0,0.0,599.0,237.0,,,,22,,Jun'ai,Byfield,Byfield,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
796,a,,,5.5,143,91.0,0,0.0,0,0.0,0.1,440,150.0,2,2,2.0,322.0,143.0,0,15,2.0,209.0,88.0,0.4,0.4,0.0,15965,2543,911,464,2.1,2.1,0.1,0.15,0.25,2.69,0.1,0.15,0.25,2.69,8.4,441.0,201.0,13.0,389.0,194.0,23.0,346.0,181.0,4.4,430.0,194.0,,,,22,,Conor,Gallagher,Gallagher,,,90,0,0,0,2,0,0,0,0,0,0,1,7,,,,0.0,0.0,2.0,1.0,7.0,1,2,4
149,a,100.0,100.0,4.5,411,80.0,0,0.0,0,0.0,0.1,518,186.0,6,0,1.5,386.0,143.0,0,10,0.0,612.0,242.0,0.0,1.3,0.0,7729,82,8946,63,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,4.07,25.8,415.0,158.0,10.6,396.0,146.0,0.0,641.0,249.0,3.6,437.0,159.0,,,,22,,Igor Julio,dos Santos de Paulo,Igor,,,103,0,0,0,3,0,0,0,0,0,0,1,13,,,,0.0,0.0,2.62,0.87,11.36,0,13,3
600,a,,,4.3,559,27.0,0,0.0,-2,2.0,2.2,123,16.0,47,3,2.6,234.0,23.0,2,209,2.4,179.0,17.0,0.6,10.9,0.0,146442,1536,396993,1388,2.4,2.4,0.0,0.0,0.0,31.93,0.0,0.0,0.0,1.77,545.2,15.0,4.0,10.0,400.0,6.0,0.0,577.0,63.0,55.4,159.0,4.0,,,,22,,Alphonse,Areola,Areola,,,1620,0,1,0,33,0,0,0,0,0,73,18,55,,,,4.06,0.0,1.83,1.0,0.0,0,25,128
601,u,0.0,0.0,4.0,646,42.0,0,0.0,0,0.0,0.2,344,49.0,0,0,0.0,551.0,61.0,0,0,0.0,467.0,56.0,0.0,0.0,0.0,3874,0,41241,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,61.0,0.0,535.0,49.0,0.0,499.0,34.0,0.0,544.0,61.0,,,,22,,Wes,Foderingham,Foderingham,has joined Aris Limassol permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
602,u,0.0,0.0,3.9,747,81.0,0,0.0,-1,1.0,0.2,347,51.0,0,0,0.0,532.0,50.0,0,0,0.0,448.0,45.0,0.0,0.0,0.0,11331,0,16354,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,50.0,0.0,515.0,37.0,0.0,478.0,22.0,0.0,525.0,50.0,,,,22,,Krisztián,Hegyi,Hegyi,has joined MTK Budapest on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
603,a,100.0,0.0,4.0,708,200.0,0,0.0,-5,5.0,1.3,164,63.0,44,0,2.8,210.0,80.0,1,112,0.0,521.0,214.0,0.0,11.0,0.0,217122,1054,864356,566,0.0,0.0,0.39,0.82,1.21,24.01,0.03,0.05,0.08,1.56,267.4,162.0,70.0,158.3,152.0,37.0,64.0,263.0,75.0,49.0,193.0,61.0,,,,22,,El Hadji Malick,Diouf,Diouf,,,1387,0,4,2,30,0,0,0,3,0,0,15,144,,,,0.0,0.13,1.95,0.97,7.07,19,90,54
604,u,0.0,0.0,4.4,510,100.0,0,0.0,-1,1.0,0.1,567,207.0,0,0,0.0,641.0,245.0,0,0,0.0,576.0,234.0,0.0,0.0,0.0,1719,0,20624,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,244.0,0.0,629.0,245.0,0.0,603.0,242.0,0.0,634.0,245.0,,,,22,,Emerson,Palmieri dos Santos,Emerson,has joined Marseille permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
607,u,0.0,0.0,4.4,516,106.0,0,0.0,-1,1.0,0.0,597,214.0,3,0,1.5,385.0,142.0,0,-1,0.0,579.0,237.0,0.0,0.7,0.0,1288,0,12233,4,0.0,0.0,0.1,0.03,0.13,3.42,0.05,0.02,0.07,1.71,39.0,395.0,152.0,3.9,426.0,155.0,8.0,385.0,142.0,5.1,421.0,153.0,,,,22,,Nayef,Aguerd,N.Aguerd,has joined Marseille permanently.,,180,0,0,0,8,0,0,0,0,0,0,2,23,,,,0.0,0.0,4.0,1.0,7.5,1,14,8
608,a,100.0,100.0,4.3,596,141.0,0,0.0,-2,2.0,0.0,608,218.0,14,2,1.8,338.0,131.0,0,54,2.4,180.0,69.0,0.6,3.3,0.0,3715,88,5262,51,2.4,2.4,0.18,0.3,0.48,11.57,0.03,0.05,0.08,1.88,113.4,301.0,113.0,59.4,291.0,96.0,18.0,359.0,124.0,19.1,341.0,118.0,,,,22,,Ollie,Scarles,Scarles,,,554,0,0,0,13,0,0,0,0,0,0,8,60,,,,0.0,0.0,2.11,1.3,9.58,23,36,30
611,u,0.0,0.0,4.0,687,181.0,0,0.0,0,0.0,0.1,527,192.0,0,0,0.0,586.0,219.0,0,0,0.0,502.0,197.0,0.0,0.0,0.0,0,0,12840,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,218.0,0.0,570.0,219.0,0.0,535.0,212.0,0.0,578.0,218.0,,,,22,,Kaelan,Casey,Casey,has joined Leyton Orient on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
612,d,75.0,75.0,5.9,98,63.0,0,0.0,-1,1.0,1.7,141,48.0,69,0,3.8,90.0,43.0,8,291,3.6,96.0,44.0,0.6,11.7,0.0,896882,135,889799,11070,2.7,2.7,2.85,2.0,4.85,24.22,0.17,0.12,0.29,1.44,374.6,83.0,26.0,397.2,28.0,27.0,186.0,104.0,63.0,95.7,51.0,36.0,3.0,2.0,1.0,22,,Lucas,Tolentino Coelho de Lima,L.Paquetá,Back injury - 75% chance of playing,,1513,4,2,3,33,0,0,0,5,1,0,18,146,,,,0.0,0.18,1.96,1.07,8.68,40,30,76
613,a,100.0,100.0,5.7,117,74.0,0,0.0,-3,3.0,0.2,350,116.0,45,3,2.4,271.0,117.0,4,173,2.4,187.0,78.0,0.4,7.9,0.0,26858,266,101474,166,2.4,2.4,2.72,0.24,2.96,18.03,0.3,0.03,0.33,2.01,226.6,190.0,81.0,77.3,252.0,154.0,227.0,75.0,47.0,53.1,176.0,94.0,,,,22,,Tomáš,Souček,Souček,,,806,2,2,1,23,0,0,0,1,1,0,8,95,,,,0.0,0.11,2.57,0.89,10.61,16,56,23
614,a,,,5.6,125,78.0,0,0.0,-4,4.0,0.2,388,131.0,11,0,2.2,296.0,131.0,0,82,0.0,776.0,343.0,0.0,2.0,0.0,14880,104,44762,127,0.0,0.0,0.13,0.91,1.04,7.27,0.03,0.2,0.23,1.58,56.6,376.0,166.0,176.3,137.0,97.0,6.0,403.0,199.0,23.9,315.0,153.0,,3.0,3.0,22,,James,Ward-Prowse,Ward-Prowse,,,414,0,0,1,11,0,0,0,0,0,0,5,22,,,,0.0,0.22,2.39,1.09,4.78,4,9,9
615,a,100.0,100.0,5.5,148,94.0,0,0.0,0,0.0,0.1,439,149.0,48,10,2.8,220.0,97.0,3,170,3.6,93.0,42.0,0.7,8.7,0.0,38178,3767,29610,252,3.6,3.6,2.2,0.94,3.14,19.77,0.16,0.07,0.23,1.45,159.0,253.0,109.0,209.7,103.0,76.0,250.0,67.0,43.0,61.9,135.0,74.0,2.0,,,22,,Crysencio,Summerville,Summerville,,,1227,1,3,1,25,0,0,0,3,0,0,15,104,,,,0.0,0.07,1.83,1.1,7.63,20,28,56
616,u,0.0,0.0,4.9,303,188.0,0,0.0,-1,1.0,0.0,583,216.0,0,0,0.0,746.0,319.0,0,0,0.0,703.0,291.0,0.0,0.0,0.0,1147,0,15992,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,319.0,0.0,742.0,319.0,0.0,733.0,317.0,0.0,746.0,319.0,,,,22,,Edson,Álvarez Velázquez,Álvarez,Has joined Fenerbahçe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
618,a,,,4.8,349,219.0,0,0.0,-2,2.0,0.0,590,222.0,8,1,1.3,409.0,183.0,0,30,0.2,384.0,174.0,0.0,1.7,0.0,2230,16,5459,25,0.2,0.2,0.03,0.04,0.07,2.59,0.02,0.02,0.04,1.33,9.8,436.0,196.0,6.0,418.0,206.0,2.0,425.0,212.0,1.7,452.0,207.0,,,,22,,Guido,Rodríguez,G.Rodriguez,,,175,0,0,1,2,0,0,0,1,0,0,2,15,,,,0.0,0.51,1.03,1.03,7.71,1,4,10
622,u,0.0,0.0,4.4,538,322.0,0,0.0,-1,1.0,0.1,558,203.0,0,0,0.0,652.0,252.0,0,0,0.0,589.0,209.0,0.0,0.0,0.0,1052,0,11729,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,244.0,0.0,641.0,249.0,0.0,616.0,238.0,0.0,646.0,246.0,,,,22,,Lewis,Orford,Orford,has joined Stevenage on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
623,a,100.0,100.0,4.4,534,318.0,0,0.0,-1,1.0,0.8,204,69.0,29,0,1.8,341.0,147.0,0,186,1.2,264.0,116.0,0.3,6.6,0.0,135744,357,129354,1277,1.2,1.2,0.21,0.4,0.61,19.37,0.02,0.04,0.06,1.8,159.0,252.0,108.0,124.8,183.0,121.0,35.0,313.0,164.0,31.9,279.0,136.0,1.0,,,22,,Freddie,Potts,Potts,,,967,0,1,0,23,0,0,0,1,0,0,10,96,,,,0.0,0.0,2.14,0.93,8.93,23,37,36
624,a,,,7.6,19,6.0,-1,1.0,-4,4.0,8.1,51,10.0,93,3,4.2,61.0,7.0,16,368,3.6,98.0,10.0,0.5,12.2,0.0,1791992,12842,2634092,21973,3.6,3.6,4.6,1.64,6.24,37.37,0.21,0.07,0.28,1.7,415.8,53.0,4.0,269.0,79.0,2.0,575.0,9.0,6.0,125.8,17.0,3.0,,1.0,2.0,22,,Jarrod,Bowen,Bowen,,,1980,6,2,1,44,0,0,0,3,0,0,22,148,,,,0.0,0.05,2.0,1.0,6.73,27,34,87
625,u,0.0,0.0,5.6,124,33.0,0,0.0,-4,4.0,0.6,232,35.0,12,0,1.5,393.0,44.0,0,28,0.0,775.0,82.0,0.0,2.1,0.0,47611,0,389746,231,0.0,0.0,0.93,0.21,1.14,8.59,0.21,0.05,0.26,1.9,26.0,414.0,44.0,85.1,238.0,25.0,130.0,155.0,35.0,23.8,316.0,37.0,,,,22,,Niclas,Füllkrug,Füllkrug,has joined AC Milan on loan for the rest of the season.,,407,0,0,1,11,0,0,0,0,0,0,5,19,,,,0.0,0.22,2.43,1.11,4.2,2,7,10
626,u,0.0,0.0,4.3,602,82.0,0,0.0,-2,2.0,0.6,236,37.0,2,0,1.0,440.0,52.0,0,0,0.0,567.0,54.0,0.0,0.5,0.0,63604,0,98703,623,0.0,0.0,0.13,0.0,0.13,1.55,0.2,0.0,0.2,2.41,1.2,471.0,55.0,0.1,464.0,58.0,7.0,396.0,55.0,0.8,462.0,55.0,,,,22,,Callum,Marshall,Marshall,has joined VfL Bochum 1848 on loan for the rest of the season.,,58,0,0,0,2,0,0,0,0,0,0,0,3,,,,0.0,0.0,3.1,0.0,4.66,0,2,1
659,a,,,4.2,619,145.0,0,0.0,-3,3.0,0.3,328,120.0,30,0,1.9,324.0,124.0,0,117,1.2,262.0,93.0,0.3,7.1,0.0,28252,128,47152,345,1.2,1.2,1.13,0.26,1.39,20.95,0.11,0.02,0.13,1.98,202.2,209.0,85.0,87.9,232.0,66.0,98.0,209.0,52.0,38.9,241.0,84.0,,,,22,,Kyle,Walker-Peters,Walker-Peters,,,952,1,0,1,21,0,0,0,2,0,0,10,94,,,,0.0,0.09,1.99,0.95,6.71,34,37,40
671,a,,,5.8,102,29.0,0,0.0,-2,2.0,0.7,222,34.0,58,6,3.2,161.0,14.0,7,218,2.8,153.0,16.0,0.5,10.0,0.0,187933,2394,183583,1198,2.8,2.8,4.35,0.15,4.5,14.93,0.49,0.02,0.51,1.67,211.2,200.0,15.0,60.5,289.0,29.0,304.0,48.0,18.0,56.8,152.0,17.0,,,,22,,Callum,Wilson,Wilson,,,804,5,2,1,16,0,0,0,0,0,0,8,27,,,,0.0,0.11,1.79,0.9,3.02,2,6,19
718,a,,,5.0,275,170.0,0,0.0,0,0.0,0.0,629,253.0,33,0,2.4,267.0,114.0,2,157,1.6,236.0,102.0,0.3,6.6,0.0,4934,21,3375,113,1.6,1.6,0.31,0.28,0.59,14.82,0.04,0.03,0.07,1.82,149.6,261.0,113.0,66.4,272.0,160.0,37.0,309.0,161.0,25.3,309.0,149.0,,,,22,,Soungoutou,Magassa,S.Magassa,,,732,1,0,1,18,0,0,0,2,0,0,9,101,,,,0.0,0.12,2.21,1.11,12.42,33,25,43
738,d,25.0,25.0,4.5,396,20.0,0,0.0,0,0.0,0.0,617,79.0,0,0,0.0,665.0,87.0,0,0,0.0,604.0,85.0,0.0,0.0,0.0,5483,27,4855,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,87.0,0.0,655.0,80.0,0.0,632.0,68.0,0.0,662.0,87.0,,,,22,,Lukasz,Fabianski,Fabianski,Back injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
752,a,,,4.0,715,207.0,0,0.0,0,0.0,0.0,668,232.0,0,0,0.0,609.0,240.0,0,0,0.0,527.0,220.0,0.0,0.0,0.0,1167,39,1050,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,239.0,0.0,593.0,240.0,0.0,560.0,235.0,0.0,602.0,240.0,,,,22,,Airidas,Golambeckis,Golambeckis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
633,a,100.0,100.0,4.3,585,138.0,0,0.0,-2,2.0,0.1,473,171.0,49,6,2.6,236.0,89.0,4,188,5.0,23.0,8.0,1.2,11.4,0.0,19187,416,19468,229,4.5,5.0,0.42,1.58,2.0,17.77,0.03,0.11,0.14,1.28,290.6,139.0,60.0,360.3,39.0,3.0,110.0,186.0,42.0,76.3,89.0,21.0,2.0,,,22,,Hugo,Bueno López,H.Bueno,,,1248,0,2,3,21,0,0,0,1,0,0,13,124,,,,0.0,0.22,1.51,0.94,6.63,35,57,60
634,a,100.0,100.0,4.3,592,140.0,0,0.0,-2,2.0,0.1,554,200.0,26,8,2.0,316.0,120.0,1,108,4.8,27.0,11.0,1.1,6.0,0.0,3962,156,6650,50,4.3,4.8,0.77,0.26,1.03,14.21,0.07,0.02,0.09,1.34,200.4,211.0,86.0,87.1,234.0,68.0,109.0,189.0,43.0,39.6,235.0,79.0,,,,22,,Yerson,Mosquera Valdelamar,Mosquera,,,956,0,0,2,18,2,0,0,7,0,0,11,111,,,,0.0,0.19,1.69,1.04,9.32,29,70,48
635,a,100.0,100.0,4.4,533,117.0,0,0.0,-1,1.0,0.1,564,205.0,14,1,2.0,317.0,121.0,0,24,0.2,370.0,141.0,0.0,3.2,0.0,8715,27,14262,15,-0.3,0.2,0.95,0.22,1.17,4.6,0.25,0.06,0.31,1.23,60.2,370.0,140.0,40.4,329.0,111.0,103.0,204.0,50.0,20.5,329.0,110.0,,,,22,,Rodrigo,Martins Gomes,R.Gomes,,,336,1,0,0,9,0,0,0,0,0,0,4,32,,,,0.0,0.0,2.41,1.07,4.82,7,11,15
646,a,100.0,100.0,5.3,197,123.0,0,0.0,-2,2.0,0.1,485,170.0,54,3,2.6,243.0,105.0,1,286,3.2,122.0,54.0,0.6,10.2,0.0,12488,160,18724,96,2.7,3.2,0.72,1.1,1.82,24.14,0.04,0.06,0.1,1.31,265.8,166.0,62.0,226.1,97.0,72.0,105.0,199.0,110.0,60.1,140.0,77.0,,,,22,,João Victor,Gomes da Silva,Gomes,,,1664,0,0,2,32,0,0,0,6,0,0,19,230,,,,0.0,0.11,1.73,1.03,12.44,56,59,115
647,u,0.0,0.0,5.5,139,87.0,0,0.0,0,0.0,0.0,765,334.0,0,0,0.0,784.0,347.0,0,0,0.0,770.0,339.0,0.0,0.0,0.0,0,0,792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,347.0,0.0,783.0,347.0,0.0,780.0,346.0,0.0,784.0,347.0,,,,22,,Gonçalo Manuel,Ganchinho Guedes,Guedes,Has joined Real Sociedad permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
652,a,,,4.3,605,352.0,0,0.0,-2,2.0,1.3,157,54.0,0,0,0.0,635.0,242.0,0,0,0.0,569.0,199.0,0.0,0.0,0.0,179112,696,218721,1227,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,233.0,0.0,623.0,238.0,0.0,596.0,227.0,0.0,628.0,235.0,,,,22,,Enso,González Medina,Gonzalez,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
653,u,0.0,0.0,4.5,413,248.0,0,0.0,0,0.0,0.0,645,263.0,0,0,0.0,674.0,263.0,0,0,0.0,614.0,222.0,0.0,0.0,0.0,0,0,5626,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,258.0,0.0,665.0,261.0,0.0,643.0,252.0,0.0,671.0,260.0,,,,22,,Joe,Hodge,Hodge,Signed by CD Tondela,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
