id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
15,a,,,3.8,776,245.0,0,0.0,-2,2.0,0.2,380,139.0,0,0,0.0,492.0,178.0,0,0,0.0,425.0,158.0,0.0,0.0,0.0,16601,40,23445,179,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,178.0,0.0,471.0,178.0,0.0,432.0,168.0,0.0,486.0,179.0,,,,20,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,10.2,5,3.0,-1,1.0,2,-2.0,21.2,16,5.0,95,4,5.3,11.0,7.0,10,357,5.8,19.0,10.0,0.6,9.3,0.0,3792363,18606,3050988,82933,6.3,6.8,5.25,4.28,9.53,8.84,0.35,0.29,0.64,0.59,379.0,57.0,15.0,530.0,6.0,6.0,492.0,11.0,5.0,140.1,7.0,5.0,2.0,,1.0,20,,Bukayo,Saka,Saka,,,1343,4,7,7,9,0,0,0,1,0,0,15,106,,,,0.0,0.47,0.6,1.01,7.1,25,8,73
17,a,100.0,100.0,7.8,17,12.0,0,0.0,-2,2.0,2.4,118,40.0,45,7,3.2,163.0,74.0,5,192,4.7,41.0,20.0,0.6,5.8,0.0,312183,14858,467115,6493,5.2,5.7,0.87,2.09,2.96,10.37,0.1,0.24,0.34,1.18,212.2,188.0,78.0,361.6,32.0,31.0,126.0,147.0,86.0,70.0,88.0,53.0,4.0,,3.0,20,,Martin,Ødegaard,Ødegaard,,,793,1,3,3,8,0,0,0,0,0,0,10,67,,,,0.0,0.34,0.91,1.13,7.6,14,11,42
18,a,100.0,100.0,6.8,45,28.0,0,0.0,-2,2.0,0.7,222,79.0,19,2,1.7,355.0,158.0,0,70,0.7,342.0,158.0,0.1,2.8,0.0,209291,698,274991,1269,1.2,1.7,0.54,1.33,1.87,6.81,0.1,0.24,0.34,1.24,56.8,363.0,160.0,144.8,147.0,103.0,171.0,105.0,62.0,37.2,232.0,118.0,3.0,,,20,,Noni,Madueke,Madueke,,,493,0,0,3,5,0,0,0,0,0,0,6,27,,,,0.0,0.55,0.91,1.1,4.93,6,7,14
19,a,100.0,100.0,6.8,46,29.0,0,0.0,-2,2.0,0.8,198,68.0,28,5,1.9,331.0,146.0,1,83,1.3,273.0,117.0,0.2,4.1,0.0,132328,731,214721,873,1.8,2.3,1.97,0.17,2.14,5.21,0.37,0.03,0.4,0.99,66.0,343.0,153.0,65.4,261.0,155.0,155.0,114.0,69.0,28.1,284.0,138.0,,,,20,,Gabriel,Martinelli Silva,Martinelli,,,474,1,1,2,3,0,0,0,1,0,0,6,27,,,,0.0,0.38,0.57,1.14,5.13,5,4,18
20,a,100.0,100.0,7.0,37,23.0,0,0.0,0,0.0,2.0,137,48.0,78,1,4.9,23.0,12.0,9,267,4.3,52.0,25.0,0.6,11.1,0.0,409152,8361,212394,28207,4.8,5.3,4.08,1.99,6.07,8.03,0.34,0.17,0.51,0.68,332.4,93.0,30.0,321.1,40.0,37.0,342.0,33.0,19.0,99.7,35.0,28.0,,,4.0,20,,Leandro,Trossard,Trossard,,,1065,5,4,5,9,0,0,0,0,0,0,11,66,,,,0.0,0.42,0.76,0.93,5.58,12,12,42
21,a,100.0,50.0,7.2,31,19.0,1,-1.0,7,-7.0,22.3,15,4.0,119,17,6.3,4.0,1.0,18,470,6.8,5.0,2.0,0.9,16.5,0.0,4380306,294267,2703272,27703,7.3,3.9,2.59,3.63,6.22,11.6,0.15,0.2,0.35,0.65,518.2,12.0,2.0,551.9,4.0,4.0,203.0,78.0,48.0,127.4,9.0,7.0,1.0,1.0,,20,,Declan,Rice,Rice,,,1605,4,7,8,13,0,0,0,1,0,0,18,196,,,,0.0,0.45,0.73,1.01,10.99,32,68,96
22,a,,,5.7,115,74.0,-1,1.0,-3,3.0,2.2,128,44.0,58,1,3.1,174.0,76.0,4,209,1.3,269.0,116.0,0.2,10.2,0.0,818902,1288,641221,25381,1.8,2.3,2.29,0.93,3.22,6.22,0.22,0.09,0.31,0.6,262.2,145.0,51.0,174.1,118.0,88.0,185.0,96.0,58.0,61.9,112.0,62.0,,,,20,,Mikel,Merino Zazón,Merino,,,931,3,3,4,8,0,0,0,1,0,0,10,100,,,,0.0,0.39,0.77,0.97,9.67,23,27,50
23,u,0.0,0.0,5.4,167,105.0,0,0.0,-1,1.0,0.0,663,273.0,0,0,0.0,768.0,339.0,0,0,0.0,758.0,335.0,0.0,0.0,0.0,933,0,4373,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,338.0,0.0,768.0,339.0,0.0,764.0,338.0,0.0,769.0,339.0,,,,20,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.1,224,138.0,0,0.0,-4,4.0,0.1,424,140.0,3,0,1.0,465.0,219.0,0,11,0.2,411.0,194.0,0.0,0.6,0.0,6090,46,59203,143,0.7,1.2,0.05,0.0,0.05,2.16,0.15,0.0,0.15,6.27,14.6,425.0,191.0,0.4,446.0,217.0,7.0,384.0,192.0,2.3,437.0,198.0,,,,20,,Christian,Nørgaard,Nørgaard,,,31,0,0,0,1,0,0,0,0,0,0,0,8,,,,0.0,0.0,2.9,0.0,23.23,0,5,3
25,a,,,5.0,267,164.0,0,0.0,-5,5.0,0.1,429,143.0,8,0,1.3,404.0,181.0,0,20,0.0,734.0,320.0,0.0,1.6,0.0,12665,109,34557,138,0.5,1.0,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,433.0,195.0,22.5,350.0,185.0,24.0,332.0,174.0,5.4,411.0,185.0,,,,20,,Ethan,Nwaneri,Nwaneri,,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
662,i,0.0,0.0,5.3,202,30.0,0,0.0,-2,2.0,0.1,426,159.0,17,0,1.7,353.0,130.0,1,85,0.0,751.0,254.0,0.0,3.2,0.0,42034,12,49655,122,0.0,0.0,0.0,0.43,0.43,2.68,0.0,0.09,0.09,0.56,84.0,319.0,120.0,23.2,349.0,123.0,8.0,377.0,137.0,11.5,375.0,131.0,,,,20,,Cristhian,Mosquera,Mosquera,Ankle injury - Unknown return date,,429,0,0,1,4,0,0,0,1,0,0,4,48,,,,0.0,0.21,0.84,0.84,7.34,11,24,17
666,a,100.0,100.0,8.8,9,4.0,0,0.0,-2,2.0,9.6,47,10.0,52,2,2.9,203.0,17.0,4,177,2.3,174.0,21.0,0.3,5.9,0.0,2607295,3042,4484295,14229,2.8,3.3,6.27,0.86,7.13,8.97,0.46,0.06,0.52,0.66,198.4,195.0,15.0,123.2,173.0,14.0,428.0,17.0,10.0,74.5,77.0,13.0,,,2.0,20,,Viktor,Gyökeres,Gyökeres,,,1226,5,0,8,6,0,0,0,3,0,0,15,44,,,,0.0,0.59,0.44,1.1,3.23,4,14,26
700,i,0.0,0.0,4.3,606,351.0,0,0.0,-2,2.0,0.3,296,99.0,5,0,2.5,243.0,105.0,0,13,0.0,577.0,211.0,0.0,1.2,0.0,129560,362,108488,1059,0.0,0.0,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,466.0,215.0,0.8,437.0,212.0,26.0,323.0,169.0,2.8,434.0,196.0,,,,20,,Max,Dowman,Dowman,Ankle injury - Unknown return date,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
711,a,,,4.5,494,306.0,0,0.0,0,0.0,0.0,689,292.0,0,0,0.0,718.0,304.0,0,0,0.0,679.0,281.0,0.0,0.0,0.0,1576,13,1437,24,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,303.0,0.0,713.0,303.0,0.0,698.0,299.0,0.0,719.0,304.0,,,,20,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
725,a,100.0,100.0,5.4,169,21.0,0,0.0,-1,1.0,1.8,147,58.0,34,1,3.1,172.0,71.0,2,142,3.5,94.0,35.0,0.6,6.3,0.0,452529,1852,236012,19501,4.0,4.5,0.0,0.73,0.73,9.31,0.0,0.08,0.08,1.01,185.4,205.0,85.0,56.5,284.0,91.0,18.0,351.0,123.0,25.9,289.0,97.0,,,,20,,Piero,Hincapié,Hincapie,,,833,0,0,2,9,0,0,0,2,0,0,9,77,,,,0.0,0.22,0.97,0.97,8.32,18,59,34
759,a,,,4.0,700,198.0,0,0.0,0,0.0,0.0,703,241.0,0,0,0.0,594.0,230.0,0,0,0.0,530.0,212.0,0.0,0.0,0.0,725,24,435,40,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,230.0,0.0,577.0,231.0,0.0,543.0,226.0,0.0,588.0,231.0,,,,20,,Marli,Salmon,Salmon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
32,a,100.0,100.0,5.0,241,8.0,0,0.0,0,0.0,3.5,96,15.0,63,3,3.9,86.0,6.0,3,269,2.2,179.0,16.0,0.4,12.6,0.0,612411,9806,418373,7608,2.2,2.2,0.0,0.03,0.03,22.01,0.0,0.0,0.0,1.38,367.6,66.0,12.0,3.0,421.0,12.0,0.0,739.0,84.0,37.0,234.0,12.0,,,,20,,Emiliano,Martínez Romero,Martinez,,,1440,0,0,4,16,0,1,0,1,0,48,16,78,,,,3.0,0.25,1.0,1.0,0.0,0,13,129
33,a,,,4.2,613,32.0,0,0.0,-3,3.0,0.4,268,35.0,9,0,2.2,276.0,23.0,0,34,0.2,388.0,24.0,0.0,2.1,0.0,80773,78,108321,360,0.2,0.2,0.0,0.0,0.0,7.34,0.0,0.0,0.0,1.84,57.6,362.0,28.0,0.0,587.0,72.0,0.0,554.0,57.0,5.8,409.0,28.0,,,,20,,Marco,Bizot,M.Bizot,,,360,0,0,1,8,0,0,0,2,0,9,4,23,,,,2.25,0.25,2.0,1.0,0.0,0,5,35
34,u,0.0,0.0,4.0,661,52.0,0,0.0,0,0.0,0.1,466,74.0,0,0,0.0,562.0,70.0,0,0,0.0,497.0,65.0,0.0,0.0,0.0,0,0,16416,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,70.0,0.0,545.0,59.0,0.0,510.0,44.0,0.0,556.0,70.0,,,,20,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
35,u,0.0,0.0,4.0,660,51.0,0,0.0,0,0.0,0.0,713,82.0,0,0,0.0,561.0,69.0,0,0,0.0,496.0,64.0,0.0,0.0,0.0,0,0,1198,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,69.0,0.0,544.0,58.0,0.0,509.0,43.0,0.0,555.0,69.0,,,,20,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
37,a,100.0,100.0,4.5,395,72.0,0,0.0,0,0.0,1.6,152,60.0,55,1,2.9,194.0,79.0,1,217,0.7,322.0,121.0,0.2,12.2,0.0,262977,1415,295419,4753,0.7,0.7,0.46,1.6,2.06,16.91,0.04,0.13,0.17,1.36,216.6,182.0,73.0,259.7,67.0,13.0,85.0,211.0,53.0,55.9,139.0,46.0,2.0,2.0,,20,,Lucas,Digne,Digne,,,1120,0,3,5,12,0,0,0,2,0,0,13,84,,,,0.0,0.4,0.96,1.04,4.82,18,42,39
38,a,100.0,100.0,4.4,510,103.0,0,0.0,-1,1.0,7.5,58,19.0,55,2,2.9,193.0,78.0,2,283,1.8,207.0,75.0,0.4,12.5,0.0,456983,5897,1819587,10209,1.8,1.8,0.31,0.37,0.68,27.82,0.02,0.02,0.04,1.49,342.0,79.0,35.0,70.8,249.0,73.0,62.0,257.0,73.0,47.8,173.0,58.0,,,,20,,Ezri,Konsa Ngoyo,Konsa,,,1685,0,0,5,23,0,0,0,0,1,0,19,136,,,,0.0,0.27,1.23,1.01,5.82,10,99,54
39,a,,,4.2,623,149.0,0,0.0,-3,3.0,0.5,251,95.0,17,2,1.2,412.0,152.0,0,93,1.5,240.0,89.0,0.4,4.0,0.0,45649,1015,85615,830,1.5,1.5,0.62,0.79,1.41,12.44,0.08,0.11,0.19,1.67,135.0,263.0,104.0,138.3,157.0,37.0,99.0,191.0,46.0,37.4,227.0,76.0,5.0,,,20,,Ian,Maatsen,Maatsen,,,671,0,0,0,12,0,0,0,1,0,0,7,68,,,,0.0,0.0,1.61,0.94,7.51,20,36,42
40,d,25.0,25.0,4.3,558,123.0,0,0.0,-2,2.0,0.5,242,93.0,24,0,3.4,122.0,46.0,1,87,0.0,553.0,228.0,0.0,5.6,0.0,122601,15,186947,327,0.0,0.0,0.33,0.09,0.42,8.78,0.06,0.02,0.08,1.59,120.2,272.0,105.0,44.6,308.0,102.0,25.0,327.0,107.0,19.0,328.0,109.0,,,,20,,Tyrone,Mings,Mings,Hamstring injury - 25% chance of playing,,497,0,0,2,6,0,0,0,0,0,0,6,57,,,,0.0,0.36,1.09,1.09,7.42,2,39,16
41,d,25.0,25.0,4.3,569,131.0,0,0.0,-2,2.0,0.3,307,114.0,39,0,3.2,149.0,57.0,2,176,0.8,308.0,115.0,0.2,9.1,0.0,60570,21,86097,1042,0.2,0.2,0.22,0.22,0.44,14.19,0.02,0.02,0.04,1.34,207.6,192.0,79.0,17.3,367.0,132.0,26.0,322.0,105.0,25.3,291.0,98.0,,,,20,,Pau,Torres,Pau,Calf injury - 25% chance of playing,,952,0,1,3,11,1,0,0,0,0,0,10,100,,,,0.0,0.28,1.04,0.95,6.9,15,58,52
42,a,100.0,100.0,3.9,758,227.0,0,0.0,-1,1.0,0.2,358,132.0,1,1,0.5,480.0,166.0,0,-3,0.2,384.0,142.0,0.1,0.3,0.0,26154,159,35861,261,0.2,0.2,0.0,0.01,0.01,1.52,0.0,0.03,0.03,4.56,0.6,468.0,168.0,1.5,430.0,159.0,0.0,484.0,191.0,0.2,471.0,169.0,,,,20,,Andrés,García,A.García,,,30,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,6.0,0.0,0.0,0,0,2
43,u,0.0,0.0,4.0,641,159.0,0,0.0,0,0.0,1.7,149,59.0,0,0,0.0,545.0,200.0,0,0,0.0,480.0,181.0,0.0,0.0,0.0,44476,0,873587,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,200.0,0.0,527.0,201.0,0.0,491.0,194.0,0.0,539.0,201.0,,,,20,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,675,177.0,0,0.0,0,0.0,0.5,245,94.0,20,0,1.3,396.0,145.0,3,59,0.2,385.0,143.0,0.0,5.0,0.0,92542,522,76436,922,0.2,0.2,0.0,0.11,0.11,7.7,0.0,0.02,0.02,1.63,56.0,367.0,139.0,37.1,327.0,110.0,6.0,387.0,142.0,9.8,385.0,135.0,,,,20,,Lamare,Bogarde,Bogarde,,,424,0,0,1,6,0,0,0,4,0,0,4,31,,,,0.0,0.21,1.27,0.85,4.67,9,13,14
45,a,,,3.9,746,220.0,0,0.0,-1,1.0,0.3,321,119.0,0,0,0.0,529.0,192.0,0,0,0.0,464.0,173.0,0.0,0.0,0.0,17378,63,30617,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,192.0,0.0,510.0,193.0,0.0,473.0,185.0,0.0,523.0,193.0,,,,20,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,691,190.0,0,0.0,0,0.0,0.1,443,162.0,0,0,0.0,587.0,224.0,0,0,0.0,523.0,206.0,0.0,0.0,0.0,4656,0,20309,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,224.0,0.0,570.0,225.0,0.0,536.0,220.0,0.0,581.0,225.0,,,,20,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.6,20,13.0,1,-1.0,6,-6.0,30.3,8,3.0,98,5,4.9,24.0,13.0,10,346,6.5,8.0,4.0,0.9,12.9,0.0,4421859,136491,1713863,30725,6.5,6.5,3.22,2.27,5.49,28.65,0.16,0.11,0.27,1.45,439.6,30.0,8.0,334.0,37.0,35.0,415.0,18.0,8.0,118.7,14.0,12.0,,,,20,,Morgan,Rogers,Rogers,,,1777,7,4,5,24,0,0,0,4,0,0,20,116,,,,0.0,0.25,1.22,1.01,5.88,19,27,70
48,a,100.0,100.0,5.9,91,58.0,0,0.0,-1,1.0,1.0,180,61.0,44,7,3.1,176.0,77.0,3,239,4.3,51.0,24.0,0.7,7.5,0.0,124479,9555,267453,2171,4.3,4.3,0.67,1.56,2.23,18.98,0.06,0.13,0.19,1.64,253.0,158.0,59.0,276.9,61.0,51.0,130.0,141.0,82.0,66.0,99.0,59.0,3.0,,,20,,Youri,Tielemans,Tielemans,,,1042,0,4,2,16,0,0,0,0,0,0,12,112,,,,0.0,0.17,1.38,1.04,9.67,33,22,57
49,u,0.0,0.0,5.5,141,89.0,0,0.0,0,0.0,0.1,506,178.0,0,0,0.0,774.0,344.0,0,0,0.0,766.0,341.0,0.0,0.0,0.0,2168,0,48197,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,344.0,0.0,774.0,344.0,0.0,771.0,343.0,0.0,775.0,344.0,,,,20,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
50,a,100.0,100.0,5.3,186,115.0,0,0.0,-2,2.0,0.4,272,93.0,57,2,3.2,159.0,71.0,7,187,2.5,159.0,68.0,0.5,10.8,0.0,154469,955,131304,2304,2.5,2.5,1.77,0.97,2.74,12.44,0.21,0.12,0.33,1.5,241.8,165.0,65.0,196.5,96.0,70.0,177.0,99.0,60.0,61.6,114.0,64.0,,6.0,2.0,20,,Emiliano,Buendía Stati,Buendía,,,747,4,2,2,8,0,0,0,2,0,0,9,86,,,,0.0,0.24,0.96,1.08,10.36,25,15,46
51,u,0.0,0.0,5.5,148,95.0,0,0.0,0,0.0,0.0,664,274.0,0,0,0.0,775.0,345.0,0,0,0.0,768.0,343.0,0.0,0.0,0.0,1383,0,3732,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,345.0,0.0,775.0,345.0,0.0,772.0,344.0,0.0,776.0,345.0,,,,20,,Samuel,Iling-Junior,Iling Jr,has joined West Bromwich Albion on loan for the rest of the season,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
53,a,,,5.1,228,140.0,0,0.0,-4,4.0,0.7,215,78.0,54,1,2.7,225.0,97.0,3,158,1.5,249.0,108.0,0.3,10.6,0.0,171214,542,297068,3263,1.5,1.5,4.03,0.35,4.38,10.59,0.58,0.05,0.63,1.53,182.4,209.0,88.0,99.7,203.0,132.0,290.0,48.0,30.0,56.2,137.0,76.0,,,1.0,20,,Donyell,Malen,Malen,,,623,4,2,1,10,0,0,0,0,0,0,5,16,,,,0.0,0.14,1.44,0.72,2.31,4,2,10
60,a,,,4.5,471,288.0,0,0.0,0,0.0,0.3,311,102.0,0,0,0.0,700.0,289.0,0,0,0.0,660.0,265.0,0.0,0.0,0.0,36897,213,45040,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,287.0,0.0,694.0,287.0,0.0,678.0,282.0,0.0,700.0,288.0,,,,20,,Ben,Broggio,Broggio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
61,u,0.0,0.0,4.5,397,243.0,0,0.0,0,0.0,0.1,507,179.0,0,0,0.0,656.0,255.0,0,0,0.0,612.0,229.0,0.0,0.0,0.0,2169,0,33170,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,249.0,0.0,645.0,251.0,0.0,622.0,242.0,0.0,654.0,252.0,,,,20,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
746,a,,,4.5,477,294.0,0,0.0,0,0.0,0.0,723,312.0,0,0,0.0,706.0,295.0,0,0,0.0,666.0,271.0,0.0,0.0,0.0,775,10,504,19,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,293.0,0.0,700.0,293.0,0.0,684.0,288.0,0.0,706.0,294.0,,,,20,,Kieran,Morrison,Morrison,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
62,a,,,4.5,457,279.0,0,0.0,0,0.0,0.1,537,190.0,1,0,1.0,444.0,202.0,0,3,0.2,399.0,184.0,0.0,0.2,0.0,7224,76,8414,101,0.2,0.2,0.0,0.0,0.0,0.61,0.0,0.0,0.0,6.86,0.2,471.0,217.0,0.3,451.0,220.0,0.0,665.0,274.0,0.1,475.0,219.0,,,,20,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,11.25,0,0,1
63,a,,,4.3,593,342.0,0,0.0,-2,2.0,0.6,226,80.0,0,0,0.0,620.0,234.0,0,0,0.0,567.0,205.0,0.0,0.0,0.0,88290,1179,100992,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,224.0,0.0,607.0,228.0,0.0,577.0,215.0,0.0,614.0,227.0,,,,20,,Kadan,Young,Young,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
64,a,100.0,100.0,8.7,10,5.0,1,-1.0,-3,3.0,10.6,39,8.0,79,7,4.0,82.0,8.0,9,293,6.0,15.0,4.0,0.7,9.1,0.0,1361449,189002,3076837,9278,6.0,6.0,7.73,0.81,8.54,23.59,0.47,0.05,0.52,1.44,317.8,99.0,8.0,162.6,130.0,8.0,560.0,5.0,4.0,103.9,29.0,6.0,,,3.0,20,,Ollie,Watkins,Watkins,,,1471,7,2,5,21,0,0,0,1,0,0,17,52,,,,0.0,0.31,1.28,1.04,3.18,10,12,30
65,u,0.0,0.0,4.5,468,64.0,0,0.0,0,0.0,0.3,306,51.0,0,0,0.0,698.0,72.0,0,0,0.0,658.0,63.0,0.0,0.0,0.0,17574,0,83509,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,72.0,0.0,692.0,71.0,0.0,675.0,71.0,0.0,698.0,72.0,,,,20,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
389,a,100.0,100.0,5.1,234,144.0,0,0.0,-4,4.0,0.2,392,131.0,4,0,1.0,466.0,220.0,0,13,0.0,740.0,324.0,0.0,0.8,0.0,91522,96,99951,120,0.0,0.0,0.19,0.06,0.25,1.74,0.18,0.06,0.24,1.61,8.6,434.0,196.0,17.8,364.0,187.0,18.0,349.0,178.0,4.4,422.0,190.0,,,,20,,Harvey,Elliott,Elliott,,,97,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,1.86,0.93,4.64,0,2,3
456,a,100.0,100.0,5.8,106,69.0,0,0.0,-2,2.0,0.2,375,126.0,11,1,1.1,419.0,189.0,0,38,0.8,313.0,143.0,0.1,1.9,0.0,36262,350,40888,327,0.8,0.8,0.38,0.57,0.95,3.2,0.14,0.22,0.36,1.21,34.8,398.0,177.0,81.2,229.0,143.0,101.0,188.0,106.0,21.9,310.0,151.0,,,,20,,Jadon,Sancho,Sancho,,,238,0,0,0,2,0,0,0,0,0,0,1,13,,,,0.0,0.0,0.76,0.38,4.92,0,6,7
677,n,0.0,0.0,6.2,78,51.0,0,0.0,-3,3.0,0.0,623,247.0,23,0,1.9,330.0,145.0,0,70,0.2,415.0,197.0,0.0,3.7,0.0,6297,6,11725,44,0.0,0.0,0.97,0.37,1.34,8.44,0.17,0.07,0.24,1.49,75.4,330.0,147.0,42.4,316.0,175.0,109.0,172.0,100.0,22.3,306.0,148.0,,,,20,,Evann,Guessand,Guessand,On international duty at the Africa Cup of Nations from Gameweek 18 onwards. - Unknown return date,,511,0,2,1,9,0,0,0,0,0,0,6,48,,,,0.0,0.18,1.59,1.06,8.45,16,6,26
688,a,,,3.9,739,81.0,0,0.0,-1,1.0,0.6,228,30.0,0,0,0.0,522.0,48.0,0,0,0.0,457.0,43.0,0.0,0.0,0.0,55844,476,35854,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,48.0,0.0,503.0,35.0,0.0,466.0,20.0,0.0,516.0,48.0,,,,20,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
701,u,0.0,0.0,4.0,687,186.0,0,0.0,0,0.0,0.1,510,183.0,0,0,0.0,584.0,221.0,0,0,0.0,520.0,203.0,0.0,0.0,0.0,8943,0,10287,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,221.0,0.0,567.0,222.0,0.0,533.0,217.0,0.0,578.0,222.0,,,,20,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
